Order_ID,Customer_ID,Product_ID,Product_Name,Quantity,Unit_Price,Discount_Amount,Tax_Amount,Shipping_Charge,Payment_Mode,Order_Status,Total_Amount,Order_Date_New,Customers_name,Gender,Age,Email,Phone,City,State,Country,Pincode,Registration_Date,Membership_label,Loyalty_Points,Preferred_Device,Date_of_Birth_New,Payment_ID,Payment_Status,tarnsaction_fee,Refund_Amount,Refund_Date_New,Payments_Dates,Category,Sub_Category,Brand,SKU,Cost_Price,Selling_Price,Profit_Margin,Discount,Stock_Quantity,Reorder_Level,Product_Rating,Product_Status,Launch_Dates_New
ORD-4486,0000-4486,PD-097,Godrej Furniture Model 97,2,37100,4335,403,0,COD,Delivered,70268,2023-04-26,Ritu Singh,Other,19,ritu4486@example.com,9602102161,Mumbai,Maharashtra,India,331586,45025,VIP,3352 pts,Mobile Mobile App,2006-04-03,PAY-34486,Success,85.98,0.0,,2023-04-26,Home,Furniture,Godrej,SKU-HOM-0097,20572,27563,0.253637,20,251,38,4.5,Active,2024-08-31
ORD-4662,0000-4662,PD-320,HRX Sportswear Model 320,3,7600,1131,1889,50,Net Banking,Delivered,23608,2023-08-29,Pooja Verma,Other,65,pooja4662@example.com,9602102337,Delhi,Delhi,India,209080,45320,VIP,3211 pts,Mobile Mobile App,1960-05-15,PAY-34662,Success,8.78,0.0,,2023-08-29,Sports,Sportswear,HRX,SKU-SPO-0320,21972,26366,0.166654,47,1709,183,4.9,Discontinued,2025-05-20
ORD-4768,0000-4768,PD-089,IKEA Decor Model 89,4,23929,4575,973,50,COD,Delivered,92164,2023-08-02,Kiran Verma,Female,50,kiran4768@example.com,9602102443,Ahmedabad,Gujarat,India,737269,45584,New,176,Desktop site,1975-03-25,PAY-34768,Success,67.28,0.0,,2023-08-02,Home,Decor,IKEA,SKU-HOM-0089,26784,30714,0.127955,36,1666,131,2.7,Active,2025-10-19
ORD-4983,0000-4983,PD-261,U.S. Polo Clothing Model 261,3,10770,3235,623,50,Credit Card,Delivered,29748,2023-07-13,Pooja Iyer,Other,25,pooja4983@example.com,9602102658,Bengaluru,Karnataka,India,712075,44860,New,176,Desktop site,2000-04-16,PAY-34983,Success,11.6,0.0,,2023-07-13,Fashion,Clothing,U.S. Polo,SKU-FAS-0261,6770,14518,0.533682,30,1939,179,2.6,Active,2023-03-13
ORD-654,0000-654,PD-466,Huawei Mobile Model 466,3,35620,4004,1999,50,Debit Card,Delivered,104905,2023-01-01,Kavita Sharma,Female,45,kavita654@example.com,9602098329,Jaipur,Rajasthan,India,755541,45456,New,49,Mobile App,1980-06-17,PAY-30654,Success,247.77,0.0,,2023-01-01,Electronics,Mobile,Huawei,SKU-ELE-0466,16229,25605,0.366178,28,938,140,2.8,Active,2023-10-30
ORD-723,0000-723,PD-371,Durian Furniture Model 371,2,10369,2470,1243,50,UPI,Cancelled,19561,2023-08-24,Pooja Iyer,Female,21,pooja723@example.com,9602098398,Bengaluru,Karnataka,India,897654,45254,New,55,Desktop site,2004-11-02,PAY-30723,Success,221.67,0.0,,2023-08-24,Home,Furniture,Durian,SKU-HOM-0371,27605,31056,0.111122,16,59,72,4.7,Discontinued,2025-07-30
ORD-821,0000-821,PD-001,Niviea Fitness Model 1,3,22137,1067,1142,0,COD,Delivered,66486,2023-06-21,Priya Sharma,Male,32,priya821@example.com,9602098496,Mumbai,Maharashtra,India,562300,44884,Elite,1500,Desktop site,1993-10-27,PAY-30821,Success,56.42,0.0,,2023-06-21,Sports,Fitness,Niviea,SKU-SPO-0001,6561,8849,0.25856,7,1821,139,4.1,Active,2025-01-29
ORD-826,0000-826,PD-229,Zudio Bags Model 229,2,7275,1214,399,0,COD,Delivered,13735,2023-07-04,Rohan Das,Male,21,rohan826@example.com,9602098501,Pune,Maharashtra,India,289426,46013,Elite,1500,Mobile Mobile App,2004-07-12,PAY-30826,Success,229.16,0.0,,2023-07-04,Fashion,Bags,Zudio,SKU-FAS-0229,5696,6004,0.0512991,55,73,200,3.5,Active,2022-02-27
ORD-844,0000-844,PD-471,Puma Outdoor Model 471,4,1593,4015,1857,100,COD,Delivered,4314,2023-08-18,Neha Singh,Male,52,neha844@example.com,9602098519,Jaipur,Rajasthan,India,595232,45908,New,95,Mobile Mobile App,1973-12-23,PAY-30844,Success,160.73,0.0,,2023-08-18,Sports,Outdoor,Puma,SKU-SPO-0471,20475,24126,0.151331,25,1341,164,2.9,Active,2024-08-28
ORD-934,0000-934,PD-108,Adidas Shoes Model 108,1,31484,1375,739,0,COD,Delivered,30848,2023-08-02,Suresh Kumar,Other,46,suresh934@example.com,9602098609,Jaipur,Rajasthan,India,236209,45415,Elite,1500,Mobile App,1979-12-01,PAY-30934,Success,86.37,0.0,,2023-08-02,Fashion,Shoes,Adidas,SKU-FAS-0108,12209,14685,0.168607,42,420,32,4.7,Active,2025-05-11
ORD-1019,0000-1019,PD-108,Adidas Shoes Model 108,1,10767,3703,494,50,Credit Card,Cancelled,7608,2023-10-06,Sneha Singh,Male,42,sneha1019@example.com,9602098694,Jaipur,Rajasthan,India,812945,44881,Elite,1754,Mobile Mobile App,1983-08-19,PAY-31019,Success,203.09,0.0,,2023-10-06,Fashion,Shoes,Adidas,SKU-FAS-0108,12209,14685,0.168607,42,420,32,4.7,Active,2025-05-11
ORD-1073,0000-1073,PD-339,Prestige Kitchen Model 339,3,11323,4742,436,150,Credit Card,Cancelled,29813,2023-09-10,Kavita Mehta,Other,23,kavita1073@example.com,9602098748,Bengaluru,Karnataka,India,246478,45705,Elite,1754,Desktop site,2002-09-14,PAY-31073,Success,215.34,0.0,,2023-09-10,Home,Kitchen,Prestige,SKU-HOM-0339,13335,16141,0.173843,38,773,123,2.8,Active,2025-02-24
ORD-1125,0000-1125,PD-365,Hindware Kitchen Model 365,1,4981,870,1036,100,COD,Delivered,5247,2023-11-09,Ananya Chatterjee,Female,65,ananya1125@example.com,9602098800,Delhi,Delhi,India,351355,45150,Elite,1754,Mobile Mobile App,1960-07-29,PAY-31125,Success,145.97,0.0,,2023-11-09,Home,Kitchen,Hindware,SKU-HOM-0365,21006,34773,0.395911,10,1212,166,3.5,Active,2024-10-27
ORD-1228,0000-1228,PD-048,Prestige Kitchen Model 48,4,33389,1628,1116,0,Credit Card,Delivered,133044,2023-09-13,Rahul Mehta,Female,65,rahul1228@example.com,9602098903,Ahmedabad,Gujarat,India,311367,45097,New,137,Mobile Mobile App,1960-08-06,PAY-31228,Success,179.52,0.0,,2023-09-13,Home,Kitchen,Prestige,SKU-HOM-0048,13681,24763,0.447523,17,1847,85,3.8,Active,2023-07-07
ORD-1296,0000-1296,PD-086,Croma Laptop Model 86,4,3531,1755,484,0,Net Banking,Delivered,12853,2023-10-09,Suresh Iyer,Female,43,suresh1296@example.com,9602098971,Pune,Maharashtra,India,682464,45025,New,137,Mobile Mobile App,1982-05-17,PAY-31296,Failed,93.26,23586.0,2024-05-16,2023-10-09,Electronics,Laptop,Croma,SKU-ELE-0086,25876,26676,0.0299895,24,1929,27,3.0,Active,2024-10-01
ORD-1331,0000-1331,PD-408,Tommy Clothing Model 408,3,7725,1087,1667,100,COD,Delivered,23855,2023-04-28,Ananya Mehta,Female,49,ananya1331@example.com,9602099006,Mumbai,Maharashtra,India,918737,45878,New,137,Mobile Mobile App,1977-02-05,PAY-31331,Success,26.24,0.0,,2023-04-28,Fashion,Clothing,Tommy,SKU-FAS-0408,14299,21999,0.350016,27,1582,144,4.3,Active,2024-02-16
ORD-1485,0000-1485,PD-455,Kama Skincare Model 455,2,32176,3798,882,150,Credit Card,Delivered,61586,2023-06-18,Suresh Singh,Male,29,suresh1485@example.com,9602099160,Hyderabad,Telangana,India,611197,45148,New,137,Mobile App,1997-02-01,PAY-31485,Success,89.23,0.0,,2023-06-18,Beauty,Skincare,Kama,SKU-BEA-0455,2144,7708,0.721847,12,332,132,4.6,Active,2025-07-21
ORD-1489,0000-1489,PD-278,LG Headphones Model 278,3,16010,4295,1641,0,Net Banking,Delivered,45376,2023-08-20,Ritu Singh,Female,38,ritu1489@example.com,9602099164,Jaipur,Rajasthan,India,323616,45732,VIP,6260 pts,Desktop site,1987-11-22,PAY-31489,Success,79.41,0.0,,2023-08-20,Electronics,Headphones,LG,SKU-ELE-0278,2704,4779,0.434191,11,1585,81,4.1,Active,2022-10-21
ORD-1755,0000-1755,PD-211,Herbalsco Skincare Model 211,2,4888,2078,1445,100,Net Banking,Delivered,9243,2023-08-28,Ananya Singh,Male,35,ananya1755@example.com,9602099430,Hyderabad,Telangana,India,756362,45480,New,102,Desktop site,1990-07-19,PAY-31755,Success,249.47,0.0,,2023-08-28,Beauty,Skincare,Herbalsco,SKU-BEA-0211,24861,25329,0.0184768,57,43,26,4.0,Active,2023-09-20
ORD-1835,0000-1835,PD-414,RedTape Outdoor Model 414,4,20148,464,957,0,UPI,Delivered,81085,2023-06-18,Rahul Patel,Other,37,rahul1835@example.com,9602099510,Hyderabad,Telangana,India,803297,45509,VIP,6035 pts,Mobile App,1988-03-23,PAY-31835,Success,105.14,0.0,,2023-06-18,Sports,Outdoor,RedTape,SKU-SPO-0414,12056,24181,0.501427,12,1334,178,3.5,Active,2022-10-12
ORD-1964,0000-1964,PD-079,Apple Tablet Model 79,3,39645,2274,343,0,COD,Delivered,117004,2023-08-01,Vikas Mehta,Other,54,vikas1964@example.com,9602099639,Chennai,Tamil Nadu,India,900660,45627,Elite,1634,Mobile App,1971-07-07,PAY-31964,Success,160.77,0.0,,2023-08-01,Electronics,Tablet,Apple,SKU-ELE-0079,13801,26279,0.474828,28,730,71,4.5,Active,2022-08-26
ORD-1965,0000-1965,PD-452,Livo Decor Model 452,4,36451,1586,1483,50,UPI,Delivered,145751,2023-12-03,Kavita Verma,Female,63,kavita1965@example.com,9602099640,Hyderabad,Telangana,India,613721,45972,New,102,Mobile App,1962-08-24,PAY-31965,Failed,286.18,20264.0,2023-07-10,2023-12-03,Home,Decor,Livo,SKU-HOM-0452,29736,30272,0.0177061,46,1143,88,3.7,Discontinued,2024-09-09
ORD-2162,0000-2162,PD-481,Croma Tablet Model 481,3,37446,4798,1661,150,COD,Delivered,109351,2023-05-05,Rahul Sharma,Female,28,rahul2162@example.com,9602099837,Delhi,Delhi,India,923387,45820,New,102,Mobile App,1997-08-03,PAY-32162,Success,63.87,0.0,,2023-05-05,Electronics,Tablet,Croma,SKU-ELE-0481,19291,25086,0.231005,55,785,111,2.6,Active,2025-11-12
ORD-2319,0000-2319,PD-117,Sony Headphones Model 117,4,26791,729,1775,150,COD,Delivered,108360,2023-08-19,Rohan Gupta,Male,40,rohan2319@example.com,9602099994,Jaipur,Rajasthan,India,433322,44992,Elite,1421,Desktop site,1985-11-27,PAY-32319,Success,298.13,0.0,,2023-08-19,Electronics,Headphones,Sony,SKU-ELE-0117,6162,18717,0.670781,9,611,31,4.1,Active,2024-07-22
ORD-2727,0000-2727,PD-268,Puma Bags Model 268,4,31395,3765,1650,50,Net Banking,Delivered,123515,2023-03-16,Pooja Chatterjee,Male,45,pooja2727@example.com,9602100402,Kolkata,West Bengal,India,845697,45316,New,102,Mobile Mobile App,1980-12-14,PAY-32727,Success,129.83,0.0,,2023-03-16,Fashion,Bags,Puma,SKU-FAS-0268,13595,18899,0.28065,37,1364,77,4.8,Active,2023-12-08
ORD-2796,0000-2796,PD-365,Hindware Kitchen Model 365,3,17976,4841,456,0,UPI,Cancelled,49543,2023-09-15,Ritu Sharma,Other,52,ritu2796@example.com,9602100471,Pune,Maharashtra,India,347165,45514,New,102,Mobile Mobile App,1973-12-03,PAY-32796,Success,49.74,0.0,,2023-09-15,Home,Kitchen,Hindware,SKU-HOM-0365,21006,34773,0.395911,10,1212,166,3.5,Active,2024-10-27
ORD-2932,0000-2932,PD-152,Philips Headphones Model 152,3,12063,1256,490,0,UPI,Delivered,35423,2023-03-09,Ritu Gupta,Male,55,ritu2932@example.com,9602100607,Delhi,Delhi,India,579964,45428,New,102,Mobile App,1970-10-15,PAY-32932,Success,196.85,0.0,,2023-03-09,Electronics,Headphones,Philips,SKU-ELE-0152,5850,7238,0.191766,49,1124,27,4.7,Active,2022-04-14
ORD-2987,0000-2987,PD-052,Prestige Kitchen Model 52,4,36200,2727,1447,50,Net Banking,Returned,143570,2023-07-06,Priya Mehta,Other,24,priya2987@example.com,9602100662,Kolkata,West Bengal,India,897783,45293,New,102,Mobile App,2002-01-16,PAY-32987,Success,80.56,0.0,,2023-07-06,Home,Kitchen,Prestige,SKU-HOM-0052,26393,30817,0.143557,52,133,57,2.6,Active,2022-11-05
ORD-3019,0000-3019,PD-329,FabIndia Shoes Model 329,4,9561,578,1984,100,UPI,Returned,39750,2023-10-18,Suresh Verma,Male,55,suresh3019@example.com,9602100694,Jaipur,Rajasthan,India,670882,45860,Elite,1106,Mobile App,1970-02-23,PAY-33019,Success,241.21,0.0,,2023-10-18,Fashion,Shoes,FabIndia,SKU-FAS-0329,24030,24502,0.0192637,22,1526,131,4.0,Active,2023-11-19
ORD-3029,0000-3029,PD-219,Puma Fitness Model 219,2,14841,1595,1284,150,COD,Delivered,29521,2023-02-06,Rahul Das,Other,52,rahul3029@example.com,9602100704,Jaipur,Rajasthan,India,360746,45114,New,102,Desktop site,1973-02-25,PAY-33029,Success,181.91,0.0,,2023-02-06,Sports,Fitness,Puma,SKU-SPO-0219,27672,29662,0.0670892,43,678,174,3.2,Discontinued,2024-12-15
ORD-3042,0000-3042,PD-380,Lotus Haircare Model 380,4,4290,1843,678,50,Net Banking,Delivered,16045,2023-01-18,Ritu Singh,Female,48,ritu3042@example.com,9602100717,Delhi,Delhi,India,326708,45410,New,102,Desktop site,1977-12-02,PAY-33042,Success,131.45,0.0,,2023-01-18,Beauty,Haircare,Lotus,SKU-BEA-0380,5164,17174,0.699313,28,291,145,4.5,Active,2023-02-09
ORD-3123,0000-3123,PD-149,Lenovo TV Model 149,4,37352,4426,710,100,UPI,Cancelled,145792,2023-02-26,Vikas Singh,Other,56,vikas3123@example.com,9602100798,Bengaluru,Karnataka,India,824088,45526,New,102,Mobile App,1970-01-15,PAY-33123,Success,250.57,0.0,,2023-02-26,Electronics,TV,Lenovo,SKU-ELE-0149,9443,9942,0.0501911,16,1751,153,4.2,Discontinued,2022-01-20
ORD-3309,0000-3309,PD-232,Nelon's Kitchen Model 232,3,13802,1103,1727,50,COD,Delivered,42080,2023-03-03,Ritu Iyer,Female,40,ritu3309@example.com,9602100984,Jaipur,Rajasthan,India,433323,45285,Elite,1106,Desktop site,1986-01-29,PAY-33309,Success,121.93,0.0,,2023-03-03,Home,Kitchen,Nelon's,SKU-HOM-0232,24971,26702,0.0648266,48,1916,58,2.7,Active,2024-02-27
ORD-3335,0000-3335,PD-358,Lakme Makeup Model 358,2,7208,401,406,0,Net Banking,Delivered,14421,2023-03-30,Ananya Sharma,Female,48,ananya3335@example.com,9602101010,Hyderabad,Telangana,India,846222,45120,VIP,4436 pts,Mobile App,1977-03-25,PAY-33335,Success,185.11,0.0,,2023-03-30,Beauty,Makeup,Lakme,SKU-BEA-0358,28347,31070,0.0876408,60,1362,160,4.3,Discontinued,2023-12-06
ORD-3362,0000-3362,PD-044,Nike Outdoor Model 44,1,1072,1721,716,100,UPI,Delivered,167,2023-05-17,Aakash Patel,Male,54,aakash3362@example.com,9602101037,Delhi,Delhi,India,973582,45082,Elite,1106,Mobile Mobile App,1971-09-01,PAY-33362,Success,139.59,0.0,,2023-05-17,Sports,Outdoor,Nike,SKU-SPO-0044,26654,35428,0.247657,27,1032,173,4.5,Discontinued,2022-04-14
ORD-3378,0000-3378,PD-287,Pure Home Decor Model 287,2,36579,615,1607,150,UPI,Delivered,74300,2023-10-18,Rahul Sharma,Female,26,rahul3378@example.com,9602101053,Ahmedabad,Gujarat,India,673187,44871,New,102,Desktop site,2000-01-29,PAY-33378,Success,274.94,0.0,,2023-10-18,Home,Decor,Pure Home,SKU-HOM-0287,22210,26418,0.159285,42,161,197,2.6,Active,2024-07-18
ORD-3479,0000-3479,PD-235,Loreal Makeup Model 235,4,34961,3768,1206,150,UPI,Delivered,137432,2023-07-02,Ananya Iyer,Other,53,ananya3479@example.com,9602101154,Jaipur,Rajasthan,India,297153,45175,New,102,Mobile Mobile App,1972-07-15,PAY-33479,Success,249.84,0.0,,2023-07-02,Beauty,Makeup,Loreal,SKU-BEA-0235,3792,15904,0.761569,13,917,96,3.5,Active,2025-12-19
ORD-3537,0000-3537,PD-008,Campus Fitness Model 8,1,34128,222,1906,100,Debit Card,Cancelled,35912,2023-11-10,Vikas Gupta,Male,42,vikas3537@example.com,9602101212,Kolkata,West Bengal,India,904861,45515,Elite,1106,Desktop site,1983-10-21,PAY-33537,Success,110.7,0.0,,2023-11-10,Sports,Fitness,Campus,SKU-SPO-0008,27582,41451,0.334588,39,629,167,3.5,Active,2024-01-26
ORD-3546,0000-3546,PD-404,Blackberry Shoes Model 404,4,7211,2458,1159,100,Credit Card,Delivered,27645,2023-08-22,Kiran Gupta,Male,55,kiran3546@example.com,9602101221,Pune,Maharashtra,India,936567,46049,New,102,Mobile Mobile App,1970-11-24,PAY-33546,Success,42.11,0.0,,2023-08-22,Fashion,Shoes,Blackberry,SKU-FAS-0404,726,1277,0.43148,20,1099,81,4.5,Active,2024-01-31
ORD-3583,0000-3583,PD-217,Pureocean Makeup Model 217,1,25113,2533,1840,150,COD,Delivered,24570,2023-10-12,Vikas Iyer,Female,52,vikas3583@example.com,9602101258,Bengaluru,Karnataka,India,840141,44871,New,102,Mobile Mobile App,1974-01-05,PAY-33583,Success,261.04,0.0,,2023-10-12,Beauty,Makeup,Pureocean,SKU-BEA-0217,3852,14973,0.742737,19,1950,134,4.8,Active,2023-07-28
ORD-3712,0000-3712,PD-270,Quench Haircare Model 270,3,30195,4555,479,50,COD,Delivered,86559,2023-10-19,Suresh Verma,Other,64,suresh3712@example.com,9602101387,Delhi,Delhi,India,360430,45780,Elite,1106,Mobile App,1961-11-05,PAY-33712,Success,156.51,0.0,,2023-10-19,Beauty,Haircare,Quench,SKU-BEA-0270,5373,9748,0.44881,1,374,39,2.6,Active,2025-01-23
ORD-3947,0000-3947,PD-233,Max Fashion Watches Model 233,4,17844,3727,170,50,COD,Returned,67869,2023-04-25,Priya Mehta,Other,20,priya3947@example.com,9602101622,Kolkata,West Bengal,India,917678,45861,Elite,1106,Mobile App,2005-11-14,PAY-33947,Success,152.3,0.0,,2023-04-25,Fashion,Watches,Max Fashion,SKU-FAS-0233,14529,23417,0.379553,23,1921,190,2.6,Active,2022-02-11
ORD-4023,0000-4023,PD-314,Aqualogica Makeup Model 314,2,15929,4709,1560,50,UPI,Returned,28759,2023-06-14,Aakash Sharma,Male,28,aakash4023@example.com,9602101698,Bengaluru,Karnataka,India,132953,45209,New,102,Mobile Mobile App,1997-12-08,PAY-34023,Success,90.15,0.0,,2023-06-14,Beauty,Makeup,Aqualogica,SKU-BEA-0314,27646,34911,0.208101,45,1746,21,4.4,Active,2025-07-21
ORD-4356,0000-4356,PD-478,Raymond Clothing Model 478,4,17642,162,1557,150,Debit Card,Delivered,72113,2023-09-18,Vikas Verma,Male,38,vikas4356@example.com,9602102031,Mumbai,Maharashtra,India,639236,45708,New,102,Mobile Mobile App,1988-01-17,PAY-34356,Success,192.97,0.0,,2023-09-18,Fashion,Clothing,Raymond,SKU-FAS-0478,13088,27476,0.523657,30,1178,27,4.0,Active,2023-07-15
ORD-4458,0000-4458,PD-200,Lenovo Laptop Model 200,1,14613,3507,1738,0,Debit Card,Returned,12844,2023-01-26,Ananya Sharma,Male,61,ananya4458@example.com,9602102133,Ahmedabad,Gujarat,India,604742,45888,New,102,Mobile App,1964-12-19,PAY-34458,Success,176.91,0.0,,2023-01-26,Electronics,Laptop,Lenovo,SKU-ELE-0200,2538,12497,0.796911,25,342,42,3.9,Active,2025-05-12
ORD-4508,0000-4508,PD-107,Adidas Watches Model 107,4,22707,1932,1683,50,UPI,Delivered,90629,2023-01-02,Rohan Sharma,Other,42,rohan4508@example.com,9602102183,Ahmedabad,Gujarat,India,742740,45160,New,102,Mobile Mobile App,1983-02-17,PAY-34508,Success,95.19,0.0,,2023-01-02,Fashion,Watches,Adidas,SKU-FAS-0107,6318,14590,0.566964,29,704,86,4.3,Active,2024-08-18
ORD-4555,0000-4555,PD-052,Prestige Kitchen Model 52,1,22858,2013,594,50,Net Banking,Delivered,21489,2023-07-24,Suresh Mehta,Female,29,suresh4555@example.com,9602102230,Hyderabad,Telangana,India,516390,45759,VIP,3294 pts,Desktop site,1996-07-03,PAY-34555,Failed,231.19,2348.0,2023-06-29,2023-07-24,Home,Kitchen,Prestige,SKU-HOM-0052,26393,30817,0.143557,52,133,57,2.6,Active,2022-11-05
ORD-4642,0000-4642,PD-147,Loreal Haircare Model 147,3,13652,2492,1662,150,Debit Card,Cancelled,40276,2023-03-11,Sneha Verma,Male,35,sneha4642@example.com,9602102317,Delhi,Delhi,India,373483,45909,Elite,1106,Desktop site,1990-02-19,PAY-34642,Success,161.63,0.0,,2023-03-11,Beauty,Haircare,Loreal,SKU-BEA-0147,7054,17448,0.595713,16,1562,165,4.8,Active,2023-11-19
ORD-4691,0000-4691,PD-006,Durian Furniture Model 6,4,35761,3664,1163,150,Credit Card,Delivered,140693,2023-04-18,Ananya Patel,Other,52,ananya4691@example.com,9602102366,Mumbai,Maharashtra,India,290409,44892,New,102,Mobile App,1973-02-18,PAY-34691,Success,163.64,0.0,,2023-04-18,Home,Furniture,Durian,SKU-HOM-0006,26303,33822,0.222311,47,1168,176,3.3,Active,2022-07-10
ORD-4692,0000-4692,PD-075,Zooper Watches Model 75,1,21817,2320,359,50,Net Banking,Delivered,19906,2023-01-13,Priya Chatterjee,Female,31,priya4692@example.com,9602102367,Delhi,Delhi,India,145267,46012,Elite,1106,Mobile App,1994-10-05,PAY-34692,Success,255.9,0.0,,2023-01-13,Fashion,Watches,Zooper,SKU-FAS-0075,5264,19100,0.724398,58,1217,107,4.0,Active,2024-08-13
ORD-4745,0000-4745,PD-085,Xiaomi TV Model 85,3,21702,1177,1601,0,Debit Card,Delivered,65530,2023-04-22,Kavita Das,Female,31,kavita4745@example.com,9602102420,Hyderabad,Telangana,India,880946,45008,New,176,Desktop site,1994-09-14,PAY-34745,Failed,108.13,10339.0,2024-05-09,2023-04-22,Electronics,TV,Xiaomi,SKU-ELE-0085,17757,31866,0.44276,45,1172,192,2.8,Active,2024-03-01
ORD-4883,0000-4883,PD-046,Pigeon Kitchen Model 46,1,6293,4894,1027,100,Debit Card,Returned,2526,2023-10-05,Sneha Iyer,Female,54,sneha4883@example.com,9602102558,Bengaluru,Karnataka,India,279738,45843,VIP,2985 pts,Desktop site,1971-04-15,PAY-34883,Failed,142.27,28559.0,2023-05-14,2023-10-05,Home,Kitchen,Pigeon,SKU-HOM-0046,5451,20180,0.729881,48,636,26,2.6,Active,2022-09-02
ORD-625,0000-625,PD-144,Lotus Skincare Model 144,1,17447,1685,1239,100,UPI,Delivered,17101,2023-11-26,Rohan Gupta,Other,58,rohan625@example.com,9602098300,Delhi,Delhi,India,724857,45370,Elite,1500,Desktop site,1967-11-10,PAY-30625,Failed,226.82,12554.0,2024-03-02,2023-11-26,Beauty,Skincare,Lotus,SKU-BEA-0144,26562,36353,0.269331,47,1256,191,3.8,Active,2025-08-27
ORD-670,0000-670,PD-130,LG Headphones Model 130,1,23154,2751,151,150,Net Banking,Delivered,20704,2023-08-15,Amit Kumar,Male,46,amit670@example.com,9602098345,Lucknow,Uttar Pradesh,India,762262,45941,New,49,Mobile Mobile App,1979-08-12,PAY-30670,Success,27.45,0.0,,2023-08-15,Electronics,Headphones,LG,SKU-ELE-0130,7446,15681,0.525158,52,1009,157,3.4,Active,2024-10-30
ORD-860,0000-860,PD-448,Nike Sportswear Model 448,3,15250,724,919,0,Debit Card,Delivered,45945,2023-07-04,Aakash Iyer,Female,48,aakash860@example.com,9602098535,Lucknow,Uttar Pradesh,India,991156,45381,New,95,Desktop site,1977-10-08,PAY-30860,Success,88.06,0.0,,2023-07-04,Sports,Sportswear,Nike,SKU-SPO-0448,15673,19772,0.207313,59,931,64,4.4,Active,2022-01-02
ORD-1034,0000-1034,PD-371,Durian Furniture Model 371,2,10464,3177,1713,0,Credit Card,Delivered,19464,2023-04-17,Ananya Kumar,Female,29,ananya1034@example.com,9602098709,Jaipur,Rajasthan,India,500897,45204,Elite,1754,Mobile App,1996-12-26,PAY-31034,Success,40.68,0.0,,2023-04-17,Home,Furniture,Durian,SKU-HOM-0371,27605,31056,0.111122,16,59,72,4.7,Discontinued,2025-07-30
ORD-1064,0000-1064,PD-434,Sony Mobile Model 434,3,37012,3390,710,50,Debit Card,Delivered,108406,2023-11-16,Kavita Chatterjee,Male,26,kavita1064@example.com,9602098739,Jaipur,Rajasthan,India,982767,45764,Elite,1754,Mobile Mobile App,1999-09-16,PAY-31064,Success,105.53,0.0,,2023-11-16,Electronics,Mobile,Sony,SKU-ELE-0434,1100,2388,0.539364,51,286,199,4.9,Active,2024-04-04
ORD-1169,0000-1169,PD-413,Aqualogica Makeup Model 413,1,21421,2384,121,150,UPI,Delivered,19308,2023-12-06,Priya Das,Male,43,priya1169@example.com,9602098844,Jaipur,Rajasthan,India,880287,44859,New,137,Desktop site,1982-04-15,PAY-31169,Success,148.13,0.0,,2023-12-06,Beauty,Makeup,Aqualogica,SKU-BEA-0413,1265,12748,0.900769,30,1408,22,4.6,Active,2024-06-19
ORD-1200,0000-1200,PD-458,LG Kitchen Model 458,1,15632,186,178,100,Credit Card,Delivered,15724,2023-04-19,Neha Sharma,Male,24,neha1200@example.com,9602098875,Lucknow,Uttar Pradesh,India,799778,45614,New,137,Desktop site,2001-04-19,PAY-31200,Success,243.56,0.0,,2023-04-19,Home,Kitchen,LG,SKU-HOM-0458,3522,9644,0.634799,22,206,53,3.4,Active,2025-08-11
ORD-1240,0000-1240,PD-316,Puma Sportswear Model 316,2,22802,4978,1262,150,UPI,Delivered,42038,2023-06-08,Sneha Sharma,Other,39,sneha1240@example.com,9602098915,Lucknow,Uttar Pradesh,India,313423,45695,Elite,1800,Mobile App,1986-10-01,PAY-31240,Success,251.07,0.0,,2023-06-08,Sports,Sportswear,Puma,SKU-SPO-0316,4283,6720,0.362649,53,1688,58,3.2,Discontinued,2023-01-06
ORD-1248,0000-1248,PD-091,Philips Tablet Model 91,2,31325,247,52,50,Credit Card,Delivered,62505,2023-07-06,Amit Singh,Other,24,amit1248@example.com,9602098923,Ahmedabad,Gujarat,India,906231,45265,Elite,1800,Desktop site,2001-12-24,PAY-31248,Success,217.72,0.0,,2023-07-06,Electronics,Tablet,Philips,SKU-ELE-0091,12357,16602,0.255692,39,783,131,2.6,Active,2023-10-08
ORD-1332,0000-1332,PD-081,VanHeusen Clothing Model 81,1,29409,3637,1664,50,Credit Card,Delivered,27486,2023-09-30,Rahul Patel,Other,55,rahul1332@example.com,9602099007,Delhi,Delhi,India,851930,45110,New,137,Mobile Mobile App,1971-02-07,PAY-31332,Success,200.06,0.0,,2023-09-30,Fashion,Clothing,VanHeusen,SKU-FAS-0081,13361,19182,0.303462,6,1681,172,4.2,Active,2023-02-05
